date,zone_id,nrw_pct,nrw_pct_deviation,pressure_zscore,is_anomaly,is_known_leak_day
2024-07-13,Z07,12.218330332497695,-5.933415934578079e-06,0.3456324722724905,False,False
2024-07-14,Z07,12.218330345403187,-5.473957163104615e-06,1.4254527836458266,False,False
2024-07-15,Z07,12.218340763069317,5.158965585394526e-06,-0.51007418957053,False,False
2024-07-16,Z07,12.218330870062633,-4.69012458559348e-06,-0.9175535523529202,False,False
2024-07-17,Z07,12.218336852207589,1.4773982783822248e-06,1.6088184968979022,False,False
2024-07-18,Z07,12.218334216299787,-1.2723179221296732e-06,-0.061846890509899735,False,False
2024-07-19,Z07,12.218339597337408,4.0448598497278e-06,-0.6119440302661273,False,False
2024-07-20,Z07,12.21833361499861,-1.8534198940045599e-06,0.30488453599425136,False,False
2024-07-21,Z07,12.218342066769122,6.660418920390043e-06,-0.40820434887493173,False,False
2024-07-22,Z07,12.218331185475039,-4.658610274432817e-06,-0.3267084763184535,False,False
2024-07-23,Z07,12.218336831309085,8.896134637836894e-07,2.56639499943652,False,False
2024-07-24,Z07,12.218344249532175,8.173797445110154e-06,-1.0601713293267576,False,False
2024-07-25,Z07,12.21833542589449,-6.634775449043673e-07,-1.5287725965265069,False,False
2024-07-26,Z07,12.218336775549425,8.088569298791981e-07,1.1809651659763918,False,False
2024-07-27,Z07,12.218344280328399,8.206476602268253e-06,-0.44895228515317087,False,False
2024-07-28,Z07,12.218339662106013,3.0949295890536632e-06,0.2641365997160123,False,False
2024-07-29,Z07,12.218328993684867,-7.474917087080257e-06,0.5901200899419252,False,False
2024-07-30,Z07,12.21833610825242,-7.216299025003536e-08,-1.8343821186132998,False,False
2024-07-31,Z07,12.218333703972633,-2.5768449383178904e-06,1.0994692934199137,False,False
2024-08-01,Z07,12.21833569512202,-7.019739634017697e-07,-0.6323179984052474,False,False
2024-08-02,Z07,12.218341306177757,4.957586480003329e-06,1.873680082706456,False,False
2024-08-03,Z07,12.218339747872779,3.176631008017239e-06,-0.8768056160746811,False,False
2024-08-04,Z07,12.21833428361377,-2.45743577309554e-06,1.527322624341424,False,False
2024-08-05,Z07,12.21833122379781,-5.352378167344796e-06,1.7106883375934994,False,False
2024-08-06,Z07,12.21834478360693,8.412303307281377e-06,-0.5508221258487691,False,False
2024-08-07,Z07,12.218338349383739,1.8672163637489803e-06,-0.2655865719010953,False,False
2024-08-08,Z07,12.218347319783058,1.1159430547635907e-05,-0.38783038073581266,False,False
2024-08-09,Z07,12.218344519325218,7.835301790493077e-06,1.4865746880631856,False,False
2024-08-10,Z07,12.218330714776044,-6.360204158895044e-06,0.12151882274217582,False,False
2024-08-11,Z07,12.21834123537033,4.225054974327236e-06,0.48825024924632787,False,False
2024-08-12,Z07,12.218341860021017,4.691568372905408e-06,-0.2044646674837371,False,False
2024-08-13,Z07,12.218343978424114,6.425720691538572e-06,0.4271283448289687,False,False
2024-08-14,Z07,12.218343640749406,5.6336119538258345e-06,0.48825024924632787,False,False
2024-08-15,Z07,12.218330423426007,-7.679634116186662e-06,-0.6730659346834864,False,False
2024-08-16,Z07,12.21834702363105,8.935458815528818e-06,1.7514362738717395,False,False
2024-08-17,Z07,12.2183483769008,9.949681114562736e-06,-0.2655865719010953,False,False
2024-08-18,Z07,12.218331416239224,-7.483000493024861e-06,0.9772254845851972,False,False
2024-08-19,Z07,12.218336817780592,-1.808755852650279e-06,-1.3454068832744306,False,False
2024-08-20,Z07,12.218336361953055,-2.37134278791018e-06,0.6308680262201642,False,False
2024-08-21,Z07,12.218336164125654,-2.3790096541631556e-06,1.0179734208634355,False,False
2024-08-22,Z07,12.218339106863889,3.97773559868142e-07,0.20301469529865404,False,False
2024-08-23,Z07,12.21833366712298,-5.117819174671467e-06,1.0383473890025545,False,False
2024-08-24,Z07,12.218327431291025,-1.1000904159175207e-05,-0.7749357753790838,False,False
2024-08-25,Z07,12.218331718127102,-6.447581297308602e-06,0.4271283448289687,False,False
2024-08-26,Z07,12.218339084668502,1.0875408449351198e-06,-1.6102684690829852,False,False
2024-08-27,Z07,12.218340193105075,2.369166082871743e-06,0.08077088646393671,False,False
2024-08-28,Z07,12.218325159095638,-1.268254332309482e-05,-0.8768056160746811,False,False
2024-08-29,Z07,12.218340955540993,3.2417216715430186e-06,-0.12296879492725886,False,False
2024-08-30,Z07,12.218328475973534,-9.399422072675634e-06,1.3439569110893483,False,False
2024-08-31,Z07,12.218343816029126,6.114900156006797e-06,1.7106883375934994,False,False
2024-09-01,Z07,12.218337081892795,-8.899330783407322e-07,-1.3657808514135505,False,False
2024-09-02,Z07,12.218332607160566,-5.223855810143618e-06,1.201339134115511,False,False
2024-09-03,Z07,12.218328904769962,-8.688222674635426e-06,1.3643308792284674,False,False
2024-09-04,Z07,12.218332264104008,-5.149593832243227e-06,0.2641365997160123,False,False
2024-09-05,Z07,12.21834616227963,8.713904914969817e-06,1.3235829429502293,False,False
2024-09-06,Z07,12.218347313927092,9.819596620275206e-06,-0.48970022143141,False,False
2024-09-07,Z07,12.21834138261698,3.5894683971804398e-06,-0.5915700621270082,False,False
2024-09-08,Z07,12.218334704244977,-2.890998068494355e-06,-0.5711960939878882,False,False
2024-09-09,Z07,12.21832793700705,-9.331066655349218e-06,0.6716159624984034,False,False
2024-09-10,Z07,12.21834051553052,3.3400491137314248e-06,-0.16371673120549798,False,False
2024-09-11,Z07,12.218339038673202,1.8871864568836827e-06,-0.7953097435182029,False,False
2024-09-12,Z07,12.218332797797386,-4.259644432735854e-06,-0.7341878391008446,False,False
2024-09-13,Z07,12.21833783704375,1.1522894887150414e-06,-0.061846890509899735,False,False
2024-09-14,Z07,12.21833436108644,-2.130210965844981e-06,-0.9175535523529202,False,False
2024-09-15,Z07,12.21833367194305,-2.9506097032339085e-06,0.6104940580810452,False,False
2024-09-16,Z07,12.218334853266741,-1.3242297463023078e-06,1.1605911978372727,False,False
2024-09-17,Z07,12.218344600306342,8.87359765755491e-06,0.9364775483069572,False,False
2024-09-18,Z07,12.218322703715065,-1.3462462522539909e-05,2.912752457801552,False,False
2024-09-19,Z07,12.21833113728302,-4.558425718670378e-06,0.3660064404116105,False,False
2024-09-20,Z07,12.218336858428017,1.3368749485209719e-06,1.6699404013152612,False,False
2024-09-21,Z07,12.2183282818485,-7.262847981692744e-06,0.12151882274217582,False,False
2024-09-22,Z07,12.21834313203567,7.948173033511807e-06,-0.3470824444575735,False,False
2024-09-23,Z07,12.218347085746641,1.1586386914785862e-05,0.060396918324817604,False,False
2024-09-24,Z07,12.218343122202485,6.96769423846888e-06,0.10114485460305672,False,False
2024-09-25,Z07,12.21832824521052,-8.289433573338556e-06,-0.18409069934461708,False,False
2024-09-26,Z07,12.218342522799649,6.349470822897274e-06,-1.162041170022355,False,False
2024-09-27,Z07,12.218332710574446,-3.5404108675862744e-06,-1.0601713293267576,False,False
2024-09-28,Z07,12.218334379776289,-2.122924982472796e-06,1.0994692934199137,False,False
2024-09-29,Z07,12.218347379308021,1.109579890545831e-05,0.7938597713331198,False,False
2024-09-30,Z07,12.218350307460673,1.3393840406550339e-05,1.7514362738717395,False,False
2024-10-01,Z07,12.218338417423,1.2874216839264818e-06,-0.4693262532922909,False,False
2024-10-02,Z07,12.218344994024621,7.81950563322198e-06,-0.5508221258487691,False,False
2024-10-03,Z07,12.21834786137552,1.0273961063234083e-05,-1.223163074439714,False,False
2024-10-04,Z07,12.218339823672032,1.6043707216084613e-06,1.0179734208634355,False,False
2024-10-05,Z07,12.21833779332775,-6.77959159034458e-07,-0.9786754567702793,False,False
2024-10-06,Z07,12.218342215228258,4.022906409772986e-06,-0.10259482678813885,False,False
2024-10-07,Z07,12.218354865902615,1.6843537393285146e-05,0.2641365997160123,False,False
2024-10-08,Z07,12.218322425095153,-1.6046712921991002e-05,-1.6510164053612242,False,False
2024-10-09,Z07,12.218346664932687,8.602429605986117e-06,0.7327378669157626,False,False
2024-10-10,Z07,12.218338245606104,-4.4116116626469193e-07,0.9772254845851972,False,False
2024-10-11,Z07,12.218351028984689,1.241788156569612e-05,0.22338866343777405,False,False
2024-10-12,Z07,12.218323249508298,-1.5761271873415694e-05,-0.14334276306637797,False,False
2024-10-13,Z07,12.218329288699326,-9.403804540397687e-06,-0.10259482678813885,False,False
2024-10-14,Z07,12.21832167734042,-1.6730218634464222e-05,1.3643308792284674,False,False
2024-10-15,Z07,12.21832746998531,-1.0514782209369855e-05,-0.0007249860925415182,False,False
2024-10-16,Z07,12.218337133805637,-6.442299582687383e-07,-0.08222085864901975,False,False
2024-10-17,Z07,12.218328871494997,-8.982558563630505e-06,-0.7545618072399647,False,False
2024-10-18,Z07,12.2183390953925,1.76563265341656e-06,-2.914202429986635,False,False
2024-10-19,Z07,12.218335149480335,-2.7266687592231165e-06,1.0587213571416754,False,False
2024-10-20,Z07,12.218328274540259,-9.735348747597072e-06,-0.061846890509899735,False,False
2024-10-21,Z07,12.21833085668059,-6.8670788255786874e-06,-0.9583014886311594,False,False
2024-10-22,Z07,12.218324510066997,-1.3299520151832667e-05,2.0977937322367715,False,False
2024-10-23,Z07,12.218332923463043,-4.265391817526165e-06,0.38638040855072964,False,False
2024-10-24,Z07,12.218340346227556,3.6294488161559e-06,-0.2655865719010953,False,False
2024-10-25,Z07,12.218334161275916,-2.462970325467495e-06,0.9772254845851972,False,False
2024-10-26,Z07,12.218333439663834,-3.3817845892514242e-06,0.30488453599425136,False,False
2024-10-27,Z07,12.218343779856541,7.2611793129340185e-06,0.2845105678551323,False,False
2024-10-28,Z07,12.218320018787331,-1.686886596807824e-05,-0.6730659346834864,False,False
2024-10-29,Z07,12.21833420885151,-2.200102155569539e-06,0.6512419943592843,False,False
2024-10-30,Z07,12.218336956081492,9.861430427804407e-07,0.895729612028719,False,False
2024-10-31,Z07,12.218332667530344,-2.857362131791774e-06,-0.6730659346834864,False,False
2024-11-01,Z07,12.218318258864869,-1.7074364519586993e-05,-1.9973738637262564,False,False
2024-11-02,Z07,12.218344362515014,9.920457616274803e-06,0.9161035801678381,False,False
2024-11-03,Z07,12.21834272367425,8.39824553544588e-06,0.569746121802806,False,False
2024-11-04,Z07,12.218349220670945,1.4798575488583765e-05,0.7938597713331198,False,False
2024-11-05,Z07,12.218329324096858,-5.47891003499501e-06,-0.021098954231660624,False,False
2024-11-06,Z07,12.21832926217441,-5.111128103862939e-06,0.9161035801678381,False,False
2024-11-07,Z07,12.21832335455884,-1.016528606712086e-05,-0.7341878391008446,False,False
2024-11-08,Z07,12.218339947969085,6.397142055192262e-06,-0.2452126037619762,False,False
2024-11-09,Z07,12.218340280956138,6.95402789574473e-06,-1.1212932337441157,False,False
2024-11-10,Z07,12.218327051106433,-6.3436668114036365e-06,1.1198432615590328,False,False
2024-11-11,Z07,12.218319797276154,-1.2798234482858106e-05,-0.10259482678813885,False,False
2024-11-12,Z07,12.21831946347071,-1.3016965521472912e-05,0.18264072715953494,False,False
2024-11-13,Z07,12.218322459203632,-9.693724978276919e-06,0.38638040855072964,False,False
2024-11-14,Z07,12.218331940507134,-2.384835831037435e-07,-0.30633450817933444,False,False
2024-11-15,Z07,12.218327660354948,-4.667653163537011e-06,0.7734858031940007,False,False
2024-11-16,Z07,12.218326947698904,-5.064527519138551e-06,1.6291924650370213,False,False
2024-11-17,Z07,12.218334779709695,2.831609808850999e-06,0.9364775483069572,False,False
2024-11-18,Z07,12.218349433281338,1.7629037545319193e-05,-1.8140081504741798,False,False
2024-11-19,Z07,12.218327800803237,-4.479567255799566e-06,0.0400229501856976,False,False
2024-11-20,Z07,12.218338217556639,5.952977380374591e-06,0.10114485460305672,False,False
2024-11-21,Z07,12.21832018414494,-1.2325796854284476e-05,1.201339134115511,False,False
2024-11-22,Z07,12.218332332517205,-3.322718633569366e-08,-0.6119440302661273,False,False
2024-11-23,Z07,12.218341403067209,9.057021012282007e-06,-1.1212932337441157,False,False
2024-11-24,Z07,12.218348986715553,1.660544136683484e-05,0.7938597713331198,False,False
2024-11-25,Z07,12.218320702351047,-1.217310445866815e-05,-0.08222085864901975,False,False
2024-11-26,Z07,12.218336819238361,4.3683599475485835e-06,-0.6934399028226056,False,False
2024-11-27,Z07,12.2183502939075,1.807504969342233e-05,-0.3267084763184535,False,False
2024-11-28,Z07,12.218355471315625,2.224328714639512e-05,-1.508398628387387,False,False
2024-11-29,Z07,12.218320619550813,-1.3317226470022092e-05,0.12151882274217582,False,False
2024-11-30,Z07,12.218337092412511,3.7001862498442506e-06,-0.36745641259669265,False,False
2024-12-01,Z07,12.218343912648276,1.0372925942192524e-05,0.48825024924632787,False,False
2024-12-02,Z07,12.218350761114948,1.6366266500256188e-05,-0.2655865719010953,False,False
2024-12-03,Z07,12.218353165473642,1.855733853162178e-05,-0.021098954231660624,False,False
2024-12-04,Z07,12.218334016429958,-9.397651314912991e-07,-0.5304481577096491,False,False
2024-12-05,Z07,12.218343049402414,8.600015354076618e-06,-0.3267084763184535,False,False
2024-12-06,Z07,12.218336812183404,1.9052861617296912e-06,-1.202789106300594,False,False
2024-12-07,Z07,12.218352076102521,1.691753831245535e-05,0.9975994527243164,False,False
2024-12-08,Z07,12.218325968500615,-1.0147448383790447e-05,-0.10259482678813885,False,False
2024-12-09,Z07,12.218329980832547,-5.669134171881751e-06,-2.0788697362827344,False,False
2024-12-10,Z07,12.218342332895265,7.026266002796433e-06,-1.6713903735003435,False,False
2024-12-11,Z07,12.218333525972614,-2.2900496112754354e-06,0.9975994527243164,False,False
2024-12-12,Z07,12.218344786688832,8.513043391999986e-06,-0.10259482678813885,False,False
2024-12-13,Z07,12.218347982506245,1.086475353240246e-05,-0.08222085864901975,False,False
2024-12-14,Z07,12.218323471930008,-1.4496599455071646e-05,-0.061846890509899735,False,False
2024-12-15,Z07,12.218320725143792,-1.6961099767343057e-05,0.4271283448289687,False,False
2024-12-16,Z07,12.218324946627678,-1.2508442175374057e-05,1.506948656202305,False,False
2024-12-17,Z07,12.218333297405417,-4.090962065106396e-06,0.38638040855072964,False,False
2024-12-18,Z07,12.218332592956447,-4.746000890065716e-06,0.24376263157689318,False,False
2024-12-19,Z07,12.218362931778527,2.615416535078907e-05,-0.6526919665443665,False,False
2024-12-20,Z07,12.218356388199755,1.843955407032638e-05,-1.6306424372221042,False,False
2024-12-21,Z07,12.218327528873441,-1.1025460349145533e-05,0.4271283448289687,False,False
2024-12-22,Z07,12.218343533537091,4.734379018600521e-06,0.5086242173854469,False,False
2024-12-23,Z07,12.218337200626667,-1.9718987349648387e-06,1.0587213571416754,False,False
2024-12-24,Z07,12.218318585189456,-2.0447254595268305e-05,1.6903143694543803,False,False
2024-12-25,Z07,12.21834693646513,8.91740528174978e-06,-1.2435370425788332,False,False
2024-12-26,Z07,12.218346977717879,8.08418756115259e-06,-0.6934399028226056,False,False
2024-12-27,Z07,12.218315996839253,-2.3235307045510467e-05,0.6104940580810452,False,False
2024-12-28,Z07,12.218345626775957,7.5378652635293975e-06,-0.061846890509899735,False,False
2024-12-29,Z07,12.218358318208281,2.0557448911162624e-05,1.4050788155067075,False,False
2024-12-30,Z07,12.21833969451339,6.771321032772448e-07,-0.2655865719010953,False,False
2024-12-31,Z07,12.218327443783943,-1.1660334036989184e-05,1.9755499234020533,False,False
2025-01-01,Z07,12.218324002445154,-1.4552710682735892e-05,-0.0007249860925415182,False,False
2025-01-02,Z07,12.218326316084124,-1.134711605388361e-05,1.588444528758783,False,False
2025-01-03,Z07,12.218354844971033,1.8076750505358063e-05,-2.506723067204245,False,False
2025-01-04,Z07,12.218325763984133,-1.1698521095837577e-05,0.4271283448289687,False,False
2025-01-05,Z07,12.218341803941215,4.917616594823926e-06,-0.04147292237078063,False,False
2025-01-06,Z07,12.218330721379758,-6.331336789955344e-06,-2.201113545117452,False,False
2025-01-07,Z07,12.218326845081998,-9.495810456172649e-06,-0.08222085864901975,False,False
2025-01-08,Z07,12.218325082338868,-1.1287772965218323e-05,-1.3250329151353113,False,False
2025-01-09,Z07,12.21834494516796,8.73833924686096e-06,-0.5915700621270082,False,False
2025-01-10,Z07,12.218324933271331,-1.1360633136447973e-05,0.24376263157689318,False,False
2025-01-11,Z07,12.218344816795348,8.809314254065725e-06,-0.18409069934461708,False,False
2025-01-12,Z07,12.218337224057722,1.2155730804153109e-06,0.30488453599425136,False,False
2025-01-13,Z07,12.218332630529481,-3.0193402107414613e-06,0.10114485460305672,False,False
2025-01-14,Z07,12.218347832655764,1.1877499424883808e-05,2.342281349906206,False,False
2025-01-15,Z07,12.218354938000708,1.8079260632575256e-05,0.20301469529865404,False,False
2025-01-16,Z07,12.218345811204156,7.952751648332423e-06,0.060396918324817604,False,False
2025-01-17,Z07,12.218326448566879,-1.1827012253107227e-05,0.3660064404116105,False,False
2025-01-18,Z07,12.218343124890604,5.05412445583886e-06,-0.08222085864901975,False,False
2025-01-19,Z07,12.218334132365428,-3.2781711212237497e-06,-1.6713903735003435,False,False
2025-01-20,Z07,12.21834909224968,1.2423574275999272e-05,0.6512419943592843,False,False
2025-01-21,Z07,12.218339701761726,2.314307112172287e-06,1.26246103853287,False,False
2025-01-22,Z07,12.218336922342695,-3.37386071080914e-07,1.527322624341424,False,False
2025-01-23,Z07,12.218350913053076,1.3662600441222139e-05,0.6308680262201642,False,False
2025-01-24,Z07,12.218342020967594,3.692919506192993e-06,-0.3267084763184535,False,False
2025-01-25,Z07,12.218341587501627,3.4233034540420704e-06,0.20301469529865404,False,False
2025-01-26,Z07,12.218335897636056,-2.086888242658347e-06,1.7514362738717395,False,False
2025-01-27,Z07,12.21832708754379,-1.156034040050713e-05,-0.28596054004021443,False,False
2025-01-28,Z07,12.218353547572583,1.5517662800945686e-05,-1.2842849788570723,False,False
2025-01-29,Z07,12.218345450620955,7.579732359985769e-06,2.17928960479325,False,False
2025-01-30,Z07,12.21831811007138,-1.9952687466684438e-05,-1.1009192656049966,False,False
2025-01-31,Z07,12.218322473325967,-1.527830912628758e-05,-1.6713903735003435,False,False
2025-02-01,Z07,12.21835204433281,1.4343668356175954e-05,0.2641365997160123,False,False
2025-02-02,Z07,12.218329830364931,-8.72790781158983e-06,0.3456324722724905,False,False
2025-02-03,Z07,12.218341572608711,3.848156170604966e-06,0.40675437668984965,False,False
2025-02-04,Z07,12.218346600071547,8.3486648527753e-06,0.8346077076113598,False,False
2025-02-05,Z07,12.218340667466471,2.2561887664807045e-06,-0.2248386356228562,False,False
2025-02-06,Z07,12.21833219332881,-6.54948511957798e-06,-0.2044646674837371,False,False
2025-02-07,Z07,12.218335673546479,-3.247542343487453e-06,-0.6526919665443665,False,False
2025-02-08,Z07,12.2183501780327,1.0903903625347766e-05,0.08077088646393671,False,False
2025-02-09,Z07,12.218329225874673,-1.0222683227922857e-05,0.48825024924632787,False,False
2025-02-10,Z07,12.21834305427497,3.462630290940183e-06,0.854981675750479,False,False
2025-02-11,Z07,12.21835684176752,1.730887352024979e-05,-0.9786754567702793,False,False
2025-02-12,Z07,12.218336283019555,-3.903798104332168e-06,-1.3250329151353113,False,False
2025-02-13,Z07,12.218330474971632,-9.833595695951658e-06,0.8346077076113598,False,False
2025-02-14,Z07,12.21835474898623,1.5019008372973985e-05,-0.5915700621270082,False,False
2025-02-15,Z07,12.218327536588024,-1.2187089351911595e-05,-1.0601713293267576,False,False
2025-02-16,Z07,12.218343477653036,4.363129532336529e-06,-1.956625927448017,False,False
2025-02-17,Z07,12.218329955782433,-9.726377273366893e-06,1.3643308792284674,False,False
2025-02-18,Z07,12.2183245977764,-1.464541303697331e-05,0.22338866343777405,False,False
2025-02-19,Z07,12.218334161404108,-4.763965694820627e-06,0.48825024924632787,False,False
2025-02-20,Z07,12.218346639881576,8.212206626723173e-06,0.38638040855072964,False,False
2025-02-21,Z07,12.21833274867225,-5.91027336227512e-06,0.16226675902041493,False,False
2025-02-22,Z07,12.218335103952906,-3.4158703581255168e-06,-0.08222085864901975,False,False
2025-02-23,Z07,12.218326361858074,-1.1630995183864457e-05,-0.14334276306637797,False,False
2025-02-24,Z07,12.218320249388654,-1.722149428573516e-05,-1.0601713293267576,False,False
2025-02-25,Z07,12.218343472052247,6.712439740041987e-06,-1.8547560867524189,False,False
2025-02-26,Z07,12.218334517970488,-2.4941225582608695e-06,2.220037541071488,False,False
2025-02-27,Z07,12.218332987377838,-4.272396099125331e-06,-0.021098954231660624,False,False
2025-02-28,Z07,12.218325455165463,-1.1119268648940306e-05,-0.51007418957053,False,False
2025-03-01,Z07,12.218340684508314,4.776589383581609e-06,-0.8768056160746811,False,False
2025-03-02,Z07,12.218351077656136,1.4417255975729404e-05,0.9975994527243164,False,False
2025-03-03,Z07,12.218344529540849,6.915663016471285e-06,0.08077088646393671,False,False
2025-03-04,Z07,12.218327381701055,-9.98168371246777e-06,-0.9379275204920402,False,False
2025-03-05,Z07,12.218337167816145,-1.1394649312990168e-07,-0.36745641259669265,False,False
2025-03-06,Z07,12.218348544938204,1.1410001986789098e-05,0.2641365997160123,False,False
2025-03-07,Z07,12.218352540371097,1.5340605989067058e-05,-0.44895228515317087,False,False
2025-03-08,Z07,12.21835179479164,1.4199263045355792e-05,0.7734858031940007,False,False
2025-03-09,Z07,12.21832525962343,-1.2989287260012361e-05,2.0977937322367715,False,False
2025-03-10,Z07,12.218330095611739,-7.806168184743001e-06,-0.48970022143141,False,False
2025-03-11,Z07,12.218342193710363,4.961344474807561e-06,-0.3470824444575735,False,False
2025-03-12,Z07,12.218345342780374,7.678153295387347e-06,-0.8971795842138012,False,False
2025-03-13,Z07,12.21833099371638,-6.747194211342844e-06,-0.2248386356228562,False,False
2025-03-14,Z07,12.218341910932132,5.031623244278194e-06,-2.0584957681436147,False,False
2025-03-15,Z07,12.218334568838616,-2.4980673583030466e-06,1.0587213571416754,False,False
2025-03-16,Z07,12.21833906896165,1.86559344150794e-06,-1.4269027558309086,False,False
2025-03-17,Z07,12.21833736142456,6.807238381867364e-07,-0.8768056160746811,False,False
2025-03-18,Z07,12.218337002707319,-5.487953202987228e-09,0.01964898204657849,False,False
2025-03-19,Z07,12.218336539474628,-2.5288912119947327e-07,1.3439569110893483,False,False
2025-03-20,Z07,12.218345005989503,7.994169349601066e-06,-0.9379275204920402,False,False
2025-03-21,Z07,12.218340157686601,2.46559267758073e-06,-0.2452126037619762,False,False
2025-03-22,Z07,12.218335988224752,-1.903745255660283e-06,0.24376263157689318,False,False
2025-03-23,Z07,12.218337824051064,2.8713628275056635e-07,-0.7545618072399647,False,False
2025-03-24,Z07,12.218343575243978,5.8691499038587835e-06,-0.18409069934461708,False,False
2025-03-25,Z07,12.218324945716507,-1.304275393643195e-05,-1.6917643416394634,False,False
2025-03-26,Z07,12.21835085121041,1.290994468483575e-05,-0.5915700621270082,False,False
2025-03-27,Z07,12.218332523360747,-6.4379657018776015e-06,1.201339134115511,False,False
2025-03-28,Z07,12.218319351437225,-1.9244932841999685e-05,0.7734858031940007,False,False
2025-03-29,Z07,12.21834830278787,1.0211968913154124e-05,-0.51007418957053,False,False
2025-03-30,Z07,12.218339991752723,1.3904200972802983e-06,-1.1009192656049966,False,False
2025-03-31,Z07,12.218333400781216,-5.685104317976197e-06,-0.28596054004021443,False,False
2025-04-01,Z07,12.218329387704555,-9.455390076240633e-06,-1.549146564665626,False,False
2025-04-02,Z07,12.21832132488844,-1.6795207804065626e-05,-0.2655865719010953,False,False
2025-04-03,Z07,12.218334584288025,-2.762319805782454e-06,-0.48970022143141,False,False
2025-04-04,Z07,12.218351352833414,1.3766139350224194e-05,-0.51007418957053,False,False
2025-04-05,Z07,12.218334871167052,-3.18836092105812e-06,-0.2044646674837371,False,False
2025-04-06,Z07,12.218345014579226,7.410843625876851e-06,0.48825024924632787,False,False
2025-04-07,Z07,12.21834593676715,8.58389127955661e-06,-1.1212932337441157,False,False
2025-04-08,Z07,12.21833283918042,-4.318427967220373e-06,0.9161035801678381,False,False
2025-04-09,Z07,12.218334326556057,-3.0837042306330886e-06,1.0790953252807947,False,False
2025-04-10,Z07,12.218325026938794,-1.2524352971610142e-05,2.17928960479325,False,False
2025-04-11,Z07,12.21832436462566,-1.2614440384695058e-05,0.24376263157689318,False,False
2025-04-12,Z07,12.218328614517812,-7.665276410051547e-06,1.4458267517849457,False,False
2025-04-13,Z07,12.218353344208998,1.7143721393608757e-05,0.9364775483069572,False,False
2025-04-14,Z07,12.218335482794794,-1.0988020395785725e-06,0.14189279088129583,False,False
2025-04-15,Z07,12.218341413575589,4.801513551200287e-06,-1.3046589469961913,False,False
2025-04-16,Z07,12.218339330434581,2.6402187440766056e-06,0.854981675750479,False,False
2025-04-17,Z07,12.218328461803448,-8.294046054402315e-06,0.18264072715953494,False,False
2025-04-18,Z07,12.218323445488585,-1.3025664122423564e-05,1.7514362738717395,False,False
2025-04-19,Z07,12.21832157228276,-1.4462403747472763e-05,0.6919899306375235,False,False
2025-04-20,Z07,12.218330427394301,-4.826168646943074e-06,1.0179734208634355,False,False
2025-04-21,Z07,12.218330572939967,-4.3562799056928725e-06,-0.6526919665443665,False,False
2025-04-22,Z07,12.218336915415787,2.16670540709174e-06,0.18264072715953494,False,False
2025-04-23,Z07,12.218349323663999,1.4605241462462004e-05,-2.017747831865375,False,False
2025-04-24,Z07,12.21834839521168,1.3485175141880745e-05,0.5086242173854469,False,False
2025-04-25,Z07,12.218331075856273,-4.6158301021392845e-06,1.1809651659763918,False,False
2025-04-26,Z07,12.218325296703856,-9.735804047394936e-06,1.3643308792284674,False,False
2025-04-27,Z07,12.218330440343674,-4.351275668668109e-06,-0.42857831701405175,False,False
2025-04-28,Z07,12.218343240737175,8.079487617607128e-06,-1.915877991169778,False,False
2025-04-29,Z07,12.218330118378981,-4.8741355520576235e-06,-0.6119440302661273,False,False
2025-04-30,Z07,12.218351462271565,1.679886948835474e-05,-0.14334276306637797,False,False
2025-05-01,Z07,12.218330806505708,-4.458946044394452e-06,0.3456324722724905,False,False
2025-05-02,Z07,12.218333010827092,-2.3019180339645118e-06,-2.1196176725609734,False,False
2025-05-03,Z07,12.218335434717098,-2.675593169243484e-07,-0.16371673120549798,False,False
2025-05-04,Z07,12.218342904162865,7.173538815408165e-06,-1.1212932337441157,False,False
2025-05-05,Z07,12.218336448168367,9.991666676256727e-07,1.4050788155067075,False,False
2025-05-06,Z07,12.218325448053822,-1.0053514586161327e-05,-2.4456011627868857,False,False
2025-05-07,Z07,12.21833169276232,-3.1565885763029655e-06,0.9772254845851972,False,False
2025-05-08,Z07,12.21833455842213,1.8387139633091465e-07,-0.2248386356228562,False,False
2025-05-09,Z07,12.218339867371418,5.4355126284377775e-06,-2.1399916407000927,False,False
2025-05-10,Z07,12.21833667739272,2.060840085249538e-06,1.6495664331761422,False,False
2025-05-11,Z07,12.218327556908251,-7.447992850018181e-06,1.3235829429502293,False,False
2025-05-12,Z07,12.218333539099541,-1.5722109800719863e-06,1.201339134115511,False,False
2025-05-13,Z07,12.218333323717264,-1.9517459790563407e-06,0.0400229501856976,False,False
2025-05-14,Z07,12.218342104763172,7.496649653049303e-06,-0.7545618072399647,False,False
2025-05-15,Z07,12.21834587408191,1.1045236110618362e-05,-0.0007249860925415182,False,False
2025-05-16,Z07,12.218344586905394,9.609376050434548e-06,0.48825024924632787,False,False
2025-05-17,Z07,12.218336504402853,1.3516578150074565e-06,-0.6119440302661273,False,False
2025-05-18,Z07,12.218328483218073,-6.937613610702442e-06,-0.9379275204920402,False,False
2025-05-19,Z07,12.218337951542157,2.362786156950847e-06,0.44750231296808873,False,False
2025-05-20,Z07,12.218332512973952,-3.6217573615715537e-06,0.14189279088129583,False,False
2025-05-21,Z07,12.218331564509468,-4.639741169043532e-06,0.8753556438895981,False,False
2025-05-22,Z07,12.21833482423881,-1.4130641439180636e-06,1.4865746880631856,False,False
